50,   ******** ,****,****, 桥垫石, 左右副,4,-27756.18,-6053.33,1693.93,-28277.13,-5826.77,1682.64,-27383.77,-4688.65,1685.56,-26862.78,-4915.22,1696.85,-27749.1,-6045.52,1693.96,-27756.18,-6053.33,1593.93,-28277.13,-5826.77,1582.64,-27383.77,-4688.65,1585.56,-26862.78,-4915.22,1596.85,-27749.1,-6045.52,1593.96
51,   ******** ,****,****, 桥垫石, 左右副,4,-33928.77,-13920.93,1673.79,-34449.73,-13694.37,1662.51,-33556.37,-12556.24,1665.43,-33035.38,-12782.82,1676.71,-33921.69,-13913.11,1673.83,-33928.77,-13920.93,1573.79,-34449.73,-13694.37,1562.51,-33556.37,-12556.24,1565.43,-33035.38,-12782.82,1576.71,-33921.69,-13913.11,1573.83
52,   ******** ,****,****, 桥垫石, 左右副,4,-39781.77,-21382.07,1654.72,-40303.07,-21155.32,1643.43,-39888.3,-20626.9,1644.78,-39368.16,-20853.15,1656.05,-39781.77,-21382.07,1554.72,-40303.07,-21155.32,1543.43,-39888.3,-20626.9,1544.78,-39368.16,-20853.15,1556.05
53,   ******** ,****,****, 桥垫石, 左右副,4,-21423,2017.75,1714.59,-21944.61,2244.63,1703.3,-21529.84,2773.05,1704.65,-21008.53,2546.3,1715.94,-21423,2017.75,1614.59,-21944.61,2244.63,1603.3,-21529.84,2773.05,1604.65,-21008.53,2546.3,1615.94
54,   ******** ,****,****, 桥垫石, 左右副,4,-38778.04,-21600.7,1674.11,-39298.55,-21374.34,1662.84,-39012.39,-21008.07,1663.75,-38491.69,-21234.52,1675.03,-38778.04,-21600.7,1574.11,-39298.55,-21374.34,1562.84,-39012.39,-21008.07,1563.75,-38491.69,-21234.52,1575.03
55,   ******** ,****,****, 桥垫石, 左右副,4,-26879.63,-6434.6,1712.91,-27400.58,-6208.04,1701.63,-26507.22,-5069.92,1704.55,-25986.23,-5296.49,1715.83,-26872.55,-6426.78,1712.95,-26879.63,-6434.6,1612.91,-27400.58,-6208.04,1601.63,-26507.22,-5069.92,1604.55,-25986.23,-5296.49,1615.83,-26872.55,-6426.78,1612.95
56,   ******** ,****,****, 桥垫石, 左右副,4,-33052.22,-14302.19,1692.78,-33573.18,-14075.64,1681.5,-32679.82,-12937.51,1684.42,-32158.83,-13164.09,1695.7,-33045.14,-14294.38,1692.81,-33052.22,-14302.19,1592.78,-33573.18,-14075.64,1581.5,-32679.82,-12937.51,1584.42,-32158.83,-13164.09,1595.7,-33045.14,-14294.38,1592.81
57,   ******** ,****,****, 桥垫石, 左右副,4,-38905.22,-21763.34,1673.7,-39426.52,-21536.59,1662.41,-39011.75,-21008.17,1663.76,-38491.61,-21234.42,1675.03,-38905.22,-21763.34,1573.7,-39426.52,-21536.59,1562.41,-39011.75,-21008.17,1563.76,-38491.61,-21234.42,1575.03
58,   ******** ,****,****, 桥垫石, 左右副,4,-20546.45,1636.48,1733.58,-21068.06,1863.37,1722.28,-20653.29,2391.78,1723.64,-20131.99,2165.03,1734.93,-20546.45,1636.48,1633.58,-21068.06,1863.37,1622.28,-20653.29,2391.78,1623.64,-20131.99,2165.03,1634.93
59,   ******** ,****,****, 桥垫石, 左右副,4,-37854.11,-22002.58,1694.12,-38374.62,-21776.21,1682.85,-38088.46,-21409.95,1683.76,-37567.76,-21636.4,1695.04,-37854.11,-22002.58,1594.12,-38374.62,-21776.21,1582.85,-38088.46,-21409.95,1583.76,-37567.76,-21636.4,1595.04
60,   ******** ,****,****, 桥垫石, 左右副,4,-25955.7,-6836.48,1732.92,-26476.65,-6609.92,1721.64,-25583.29,-5471.79,1724.56,-25062.3,-5698.37,1735.84,-25948.62,-6828.66,1732.96,-25955.7,-6836.48,1632.92,-26476.65,-6609.92,1621.64,-25583.29,-5471.79,1624.56,-25062.3,-5698.37,1635.84,-25948.62,-6828.66,1632.96
61,   ******** ,****,****, 桥垫石, 左右副,4,-32128.29,-14704.07,1712.79,-32649.25,-14477.51,1701.51,-31755.89,-13339.39,1704.43,-31234.9,-13565.96,1715.71,-32121.21,-14696.25,1712.82,-32128.29,-14704.07,1612.79,-32649.25,-14477.51,1601.51,-31755.89,-13339.39,1604.43,-31234.9,-13565.96,1615.71,-32121.21,-14696.25,1612.82
62,   ******** ,****,****, 桥垫石, 左右副,4,-37981.29,-22165.21,1693.71,-38502.59,-21938.46,1682.42,-38087.82,-21410.05,1683.77,-37567.68,-21636.29,1695.04,-37981.29,-22165.21,1593.71,-38502.59,-21938.46,1582.42,-38087.82,-21410.05,1583.77,-37567.68,-21636.29,1595.04
63,   ******** ,****,****, 桥垫石, 左右副,4,-19622.51,1234.61,1753.59,-20144.13,1461.49,1742.29,-19729.36,1989.91,1743.65,-19208.05,1763.16,1754.94,-19622.51,1234.61,1653.59,-20144.13,1461.49,1642.29,-19729.36,1989.91,1643.65,-19208.05,1763.16,1654.94
64,   ******** ,****,****, 桥垫石, 左右副,4,-36977.56,-22383.85,1713.1,-37498.07,-22157.48,1701.83,-37211.91,-21791.21,1702.75,-36691.21,-22017.67,1714.02,-36977.56,-22383.85,1613.1,-37498.07,-22157.48,1601.83,-37211.91,-21791.21,1602.75,-36691.21,-22017.67,1614.02
65,   ******** ,****,****, 桥垫石, 左右副,4,-25079.15,-7217.74,1751.9,-25600.1,-6991.18,1740.62,-24706.74,-5853.06,1743.54,-24185.75,-6079.64,1754.82,-25072.07,-7209.93,1751.94,-25079.15,-7217.74,1651.9,-25600.1,-6991.18,1640.62,-24706.74,-5853.06,1643.54,-24185.75,-6079.64,1654.82,-25072.07,-7209.93,1651.94
66,   ******** ,****,****, 桥垫石, 左右副,4,-31251.74,-15085.34,1731.77,-31772.7,-14858.78,1720.49,-30879.34,-13720.65,1723.41,-30358.35,-13947.23,1734.69,-31244.66,-15077.52,1731.81,-31251.74,-15085.34,1631.77,-31772.7,-14858.78,1620.49,-30879.34,-13720.65,1623.41,-30358.35,-13947.23,1634.69,-31244.66,-15077.52,1631.81
67,   ******** ,****,****, 桥垫石, 左右副,4,-37104.74,-22546.48,1712.69,-37626.04,-22319.73,1701.4,-37211.27,-21791.32,1702.76,-36691.13,-22017.56,1714.02,-37104.74,-22546.48,1612.69,-37626.04,-22319.73,1601.4,-37211.27,-21791.32,1602.76,-36691.13,-22017.56,1614.02
68,   ******** ,****,****, 桥垫石, 左右副,4,-18745.96,853.34,1772.57,-19267.58,1080.22,1761.27,-18852.81,1608.64,1762.63,-18331.5,1381.89,1773.92,-18745.96,853.34,1672.57,-19267.58,1080.22,1661.27,-18852.81,1608.64,1662.63,-18331.5,1381.89,1673.92
69,   ******** ,****,****, 桥垫石, 左右副,4,-36101.01,-22765.11,1732.08,-36621.52,-22538.75,1720.81,-36335.36,-22172.48,1721.73,-35814.66,-22398.93,1733.01,-36101.01,-22765.11,1632.08,-36621.52,-22538.75,1620.81,-36335.36,-22172.48,1621.73,-35814.66,-22398.93,1633.01
70,   ******** ,****,****, 桥垫石, 左右副,4,-24202.6,-7599.01,1770.89,-24723.55,-7372.45,1759.6,-23830.19,-6234.33,1762.52,-23309.2,-6460.9,1773.81,-24195.52,-7591.19,1770.92,-24202.6,-7599.01,1670.89,-24723.55,-7372.45,1659.6,-23830.19,-6234.33,1662.52,-23309.2,-6460.9,1673.81,-24195.52,-7591.19,1670.92
71,   ******** ,****,****, 桥垫石, 左右副,4,-30375.19,-15466.61,1750.76,-30896.15,-15240.05,1739.47,-30002.79,-14101.92,1742.39,-29481.8,-14328.5,1753.68,-30368.11,-15458.79,1750.79,-30375.19,-15466.61,1650.76,-30896.15,-15240.05,1639.47,-30002.79,-14101.92,1642.39,-29481.8,-14328.5,1653.68,-30368.11,-15458.79,1650.79
72,   ******** ,****,****, 桥垫石, 左右副,4,-36228.19,-22927.75,1731.68,-36749.49,-22701,1720.39,-36334.72,-22172.58,1721.74,-35814.58,-22398.83,1733.01,-36228.19,-22927.75,1631.68,-36749.49,-22701,1620.39,-36334.72,-22172.58,1621.74,-35814.58,-22398.83,1633.01
73,   ******** ,****,****, 桥垫石, 左右副,4,-17869.41,472.07,1791.55,-18391.03,698.96,1780.26,-17976.26,1227.37,1781.61,-17454.95,1000.62,1792.9,-17869.41,472.07,1691.55,-18391.03,698.96,1680.26,-17976.26,1227.37,1681.61,-17454.95,1000.62,1692.9
74,   ******** ,****,****, 桥垫石, 左右副,4,-35177.08,-23166.99,1752.09,-35697.59,-22940.62,1740.82,-35411.43,-22574.36,1741.74,-34890.73,-22800.81,1753.02,-35177.08,-23166.99,1652.09,-35697.59,-22940.62,1640.82,-35411.43,-22574.36,1641.74,-34890.73,-22800.81,1653.02
75,   ******** ,****,****, 桥垫石, 左右副,4,-23278.67,-8000.89,1790.9,-23799.62,-7774.33,1779.61,-22906.26,-6636.2,1782.53,-22385.27,-6862.78,1793.82,-23271.58,-7993.07,1790.93,-23278.67,-8000.89,1690.9,-23799.62,-7774.33,1679.61,-22906.26,-6636.2,1682.53,-22385.27,-6862.78,1693.82,-23271.58,-7993.07,1690.93
76,   ******** ,****,****, 桥垫石, 左右副,4,-29451.26,-15868.48,1770.76,-29972.22,-15641.92,1759.48,-29078.86,-14503.8,1762.4,-28557.87,-14730.37,1773.69,-29444.18,-15860.66,1770.8,-29451.26,-15868.48,1670.76,-29972.22,-15641.92,1659.48,-29078.86,-14503.8,1662.4,-28557.87,-14730.37,1673.69,-29444.18,-15860.66,1670.8
77,   ******** ,****,****, 桥垫石, 左右副,4,-35304.26,-23329.62,1751.69,-35825.56,-23102.87,1740.4,-35410.79,-22574.46,1741.75,-34890.64,-22800.7,1753.02,-35304.26,-23329.62,1651.69,-35825.56,-23102.87,1640.4,-35410.79,-22574.46,1641.75,-34890.64,-22800.7,1653.02
78,   ******** ,****,****, 桥垫石, 左右副,4,-16945.48,70.2,1811.56,-17467.1,297.08,1800.27,-17052.33,825.5,1801.62,-16531.02,598.75,1812.91,-16945.48,70.2,1711.56,-17467.1,297.08,1700.27,-17052.33,825.5,1701.62,-16531.02,598.75,1712.91
79,   ******** ,****,****, 桥垫石, 左右副,4,-34300.53,-23548.26,1771.08,-34821.04,-23321.89,1759.81,-34534.88,-22955.63,1760.72,-34014.18,-23182.08,1772,-34300.53,-23548.26,1671.08,-34821.04,-23321.89,1659.81,-34534.88,-22955.63,1660.72,-34014.18,-23182.08,1672
80,   ******** ,****,****, 桥垫石, 左右副,4,-22402.12,-8382.15,1809.88,-22923.07,-8155.6,1798.6,-22029.71,-7017.47,1801.52,-21508.72,-7244.05,1812.8,-22395.03,-8374.34,1809.92,-22402.12,-8382.15,1709.88,-22923.07,-8155.6,1698.6,-22029.71,-7017.47,1701.52,-21508.72,-7244.05,1712.8,-22395.03,-8374.34,1709.92
81,   ******** ,****,****, 桥垫石, 左右副,4,-28574.71,-16249.75,1789.75,-29095.67,-16023.19,1778.47,-28202.31,-14885.06,1781.39,-27681.32,-15111.64,1792.67,-28567.63,-16241.93,1789.78,-28574.71,-16249.75,1689.75,-29095.67,-16023.19,1678.47,-28202.31,-14885.06,1681.39,-27681.32,-15111.64,1692.67,-28567.63,-16241.93,1689.78
82,   ******** ,****,****, 桥垫石, 左右副,4,-34427.71,-23710.89,1770.67,-34949.01,-23484.14,1759.38,-34534.24,-22955.73,1760.73,-34014.09,-23181.97,1772,-34427.71,-23710.89,1670.67,-34949.01,-23484.14,1659.38,-34534.24,-22955.73,1660.73,-34014.09,-23181.97,1672
83,   ******** ,****,****, 桥垫石, 左右副,4,-16068.93,-311.07,1830.55,-16590.55,-84.19,1819.25,-16175.78,444.23,1820.61,-15654.47,217.48,1831.9,-16068.93,-311.07,1730.55,-16590.55,-84.19,1719.25,-16175.78,444.23,1720.61,-15654.47,217.48,1731.9
84,   ******** ,****,****, 桥垫石, 左右副,4,-33423.98,-23929.52,1790.06,-33944.49,-23703.16,1778.79,-33658.33,-23336.89,1779.71,-33137.63,-23563.34,1790.98,-33423.98,-23929.52,1690.06,-33944.49,-23703.16,1678.79,-33658.33,-23336.89,1679.71,-33137.63,-23563.34,1690.98
85,   ******** ,****,****, 桥垫石, 左右副,4,-21525.57,-8763.42,1828.86,-22046.52,-8536.86,1817.58,-21153.16,-7398.74,1820.5,-20632.17,-7625.31,1831.78,-21518.48,-8755.6,1828.9,-21525.57,-8763.42,1728.86,-22046.52,-8536.86,1717.58,-21153.16,-7398.74,1720.5,-20632.17,-7625.31,1731.78,-21518.48,-8755.6,1728.9
86,   ******** ,****,****, 桥垫石, 左右副,4,-27698.16,-16631.02,1808.73,-28219.12,-16404.46,1797.45,-27325.76,-15266.33,1800.37,-26804.77,-15492.91,1811.65,-27691.08,-16623.2,1808.77,-27698.16,-16631.02,1708.73,-28219.12,-16404.46,1697.45,-27325.76,-15266.33,1700.37,-26804.77,-15492.91,1711.65,-27691.08,-16623.2,1708.77
87,   ******** ,****,****, 桥垫石, 左右副,4,-33551.16,-24092.16,1789.65,-34072.46,-23865.41,1778.36,-33657.69,-23336.99,1779.72,-33137.55,-23563.24,1790.98,-33551.16,-24092.16,1689.65,-34072.46,-23865.41,1678.36,-33657.69,-23336.99,1679.72,-33137.55,-23563.24,1690.98
88,   ******** ,****,****, 桥垫石, 左右副,4,-15192.38,-692.34,1849.53,-15714,-465.45,1838.24,-15299.23,62.96,1839.59,-14777.92,-163.79,1850.88,-15192.38,-692.34,1749.53,-15714,-465.45,1738.24,-15299.23,62.96,1739.59,-14777.92,-163.79,1750.88
89,   ******** ,****,****, 桥垫石, 左右副,4,-32500.05,-24331.4,1810.07,-33020.56,-24105.03,1798.8,-32734.4,-23738.77,1799.72,-32213.7,-23965.22,1810.99,-32500.05,-24331.4,1710.07,-33020.56,-24105.03,1698.8,-32734.4,-23738.77,1699.72,-32213.7,-23965.22,1710.99
90,   ******** ,****,****, 桥垫石, 左右副,4,-20601.64,-9165.3,1848.87,-21122.59,-8938.74,1837.59,-20229.23,-7800.61,1840.51,-19708.24,-8027.19,1851.79,-20594.55,-9157.48,1848.91,-20601.64,-9165.3,1748.87,-21122.59,-8938.74,1737.59,-20229.23,-7800.61,1740.51,-19708.24,-8027.19,1751.79,-20594.55,-9157.48,1748.91
91,   ******** ,****,****, 桥垫石, 左右副,4,-26774.23,-17032.89,1828.74,-27295.19,-16806.33,1817.46,-26401.83,-15668.21,1820.38,-25880.84,-15894.78,1831.66,-26767.15,-17025.08,1828.78,-26774.23,-17032.89,1728.74,-27295.19,-16806.33,1717.46,-26401.83,-15668.21,1720.38,-25880.84,-15894.78,1731.66,-26767.15,-17025.08,1728.78
92,   ******** ,****,****, 桥垫石, 左右副,4,-32627.23,-24494.03,1809.66,-33148.53,-24267.28,1798.37,-32733.76,-23738.87,1799.73,-32213.61,-23965.11,1810.99,-32627.23,-24494.03,1709.66,-33148.53,-24267.28,1698.37,-32733.76,-23738.87,1699.73,-32213.61,-23965.11,1710.99
93,   ******** ,****,****, 桥垫石, 左右副,4,-14268.45,-1094.21,1869.54,-14790.07,-867.33,1858.24,-14375.3,-338.91,1859.6,-13853.99,-565.66,1870.89,-14268.45,-1094.21,1769.54,-14790.07,-867.33,1758.24,-14375.3,-338.91,1759.6,-13853.99,-565.66,1770.89
94,   ******** ,****,****, 桥垫石, 左右副,4,-31623.5,-24712.67,1829.06,-32144.01,-24486.3,1817.78,-31857.85,-24120.04,1818.7,-31337.15,-24346.49,1829.98,-31623.5,-24712.67,1729.06,-32144.01,-24486.3,1717.78,-31857.85,-24120.04,1718.7,-31337.15,-24346.49,1729.98
95,   ******** ,****,****, 桥垫石, 左右副,4,-19725.09,-9546.56,1867.86,-20246.04,-9320.01,1856.58,-19352.68,-8181.88,1859.49,-18831.69,-8408.46,1870.78,-19718,-9538.75,1867.89,-19725.09,-9546.56,1767.86,-20246.04,-9320.01,1756.58,-19352.68,-8181.88,1759.49,-18831.69,-8408.46,1770.78,-19718,-9538.75,1767.89
96,   ******** ,****,****, 桥垫石, 左右副,4,-25897.68,-17414.16,1847.73,-26418.64,-17187.6,1836.44,-25525.28,-16049.48,1839.36,-25004.29,-16276.05,1850.65,-25890.6,-17406.34,1847.76,-25897.68,-17414.16,1747.73,-26418.64,-17187.6,1736.44,-25525.28,-16049.48,1739.36,-25004.29,-16276.05,1750.65,-25890.6,-17406.34,1747.76
97,   ******** ,****,****, 桥垫石, 左右副,4,-31750.68,-24875.3,1828.65,-32271.98,-24648.55,1817.36,-31857.21,-24120.14,1818.71,-31337.06,-24346.38,1829.98,-31750.68,-24875.3,1728.65,-32271.98,-24648.55,1717.36,-31857.21,-24120.14,1718.71,-31337.06,-24346.38,1729.98
98,   ******** ,****,****, 桥垫石, 左右副,4,-13391.9,-1475.48,1888.53,-13913.52,-1248.6,1877.23,-13498.75,-720.18,1878.58,-12977.44,-946.93,1889.87,-13391.9,-1475.48,1788.53,-13913.52,-1248.6,1777.23,-13498.75,-720.18,1778.58,-12977.44,-946.93,1789.87
99,   ******** ,****,****, 桥垫石, 左右副,4,-30746.95,-25093.93,1848.04,-31267.46,-24867.57,1836.77,-30981.3,-24501.3,1837.68,-30460.6,-24727.75,1848.96,-30746.95,-25093.93,1748.04,-31267.46,-24867.57,1736.77,-30981.3,-24501.3,1737.68,-30460.6,-24727.75,1748.96
100,   ******** ,****,****, 桥垫石, 左右副,4,-18848.54,-9927.83,1886.84,-19369.49,-9701.27,1875.56,-18476.13,-8563.15,1878.48,-17955.14,-8789.72,1889.76,-18841.45,-9920.02,1886.88,-18848.54,-9927.83,1786.84,-19369.49,-9701.27,1775.56,-18476.13,-8563.15,1778.48,-17955.14,-8789.72,1789.76,-18841.45,-9920.02,1786.88
101,   ******** ,****,****, 桥垫石, 左右副,4,-25021.13,-17795.43,1866.71,-25542.09,-17568.87,1855.43,-24648.73,-16430.74,1858.35,-24127.74,-16657.32,1869.63,-25014.05,-17787.61,1866.75,-25021.13,-17795.43,1766.71,-25542.09,-17568.87,1755.43,-24648.73,-16430.74,1758.35,-24127.74,-16657.32,1769.63,-25014.05,-17787.61,1766.75
102,   ******** ,****,****, 桥垫石, 左右副,4,-30874.13,-25256.57,1847.63,-31395.43,-25029.82,1836.34,-30980.66,-24501.4,1837.7,-30460.51,-24727.65,1848.96,-30874.13,-25256.57,1747.63,-31395.43,-25029.82,1736.34,-30980.66,-24501.4,1737.7,-30460.51,-24727.65,1748.96
103,   ******** ,****,****, 桥垫石, 左右副,4,-12515.35,-1856.75,1907.51,-13036.97,-1629.86,1896.21,-12622.2,-1101.45,1897.57,-12100.89,-1328.2,1908.86,-12515.35,-1856.75,1807.51,-13036.97,-1629.86,1796.21,-12622.2,-1101.45,1797.57,-12100.89,-1328.2,1808.86
104,   ******** ,****,****, 桥垫石, 左右副,4,-29823.02,-25495.81,1868.05,-30343.53,-25269.44,1856.78,-30057.37,-24903.18,1857.69,-29536.67,-25129.63,1868.97,-29823.02,-25495.81,1768.05,-30343.53,-25269.44,1756.78,-30057.37,-24903.18,1757.69,-29536.67,-25129.63,1768.97
105,   ******** ,****,****, 桥垫石, 左右副,4,-17924.6,-10329.71,1906.85,-18445.56,-10103.15,1895.57,-17552.2,-8965.02,1898.49,-17031.21,-9191.6,1909.77,-17917.52,-10321.89,1906.89,-17924.6,-10329.71,1806.85,-18445.56,-10103.15,1795.57,-17552.2,-8965.02,1798.49,-17031.21,-9191.6,1809.77,-17917.52,-10321.89,1806.89
106,   ******** ,****,****, 桥垫石, 左右副,4,-24097.2,-18197.3,1886.72,-24618.16,-17970.74,1875.44,-23724.8,-16832.62,1878.36,-23203.81,-17059.19,1889.64,-24090.12,-18189.49,1886.76,-24097.2,-18197.3,1786.72,-24618.16,-17970.74,1775.44,-23724.8,-16832.62,1778.36,-23203.81,-17059.19,1789.64,-24090.12,-18189.49,1786.76
107,   ******** ,****,****, 桥垫石, 左右副,4,-29950.2,-25658.44,1867.64,-30471.5,-25431.69,1856.35,-30056.73,-24903.28,1857.71,-29536.58,-25129.52,1868.97,-29950.2,-25658.44,1767.64,-30471.5,-25431.69,1756.35,-30056.73,-24903.28,1757.71,-29536.58,-25129.52,1768.97
108,   ******** ,****,****, 桥垫石, 左右副,4,-11591.42,-2258.62,1927.52,-12113.04,-2031.74,1916.22,-11698.27,-1503.32,1917.58,-11176.96,-1730.07,1928.87,-11591.42,-2258.62,1827.52,-12113.04,-2031.74,1816.22,-11698.27,-1503.32,1817.58,-11176.96,-1730.07,1828.87
109,   ******** ,****,****, 桥垫石, 左右副,4,-28946.47,-25877.08,1887.03,-29466.98,-25650.71,1875.76,-29180.82,-25284.45,1876.68,-28660.12,-25510.9,1887.95,-28946.47,-25877.08,1787.03,-29466.98,-25650.71,1775.76,-29180.82,-25284.45,1776.68,-28660.12,-25510.9,1787.95
110,   ******** ,****,****, 桥垫石, 左右副,4,-17048.06,-10710.98,1925.83,-17569.01,-10484.42,1914.55,-16675.65,-9346.29,1917.47,-16154.66,-9572.87,1928.75,-17040.97,-10703.16,1925.87,-17048.06,-10710.98,1825.83,-17569.01,-10484.42,1814.55,-16675.65,-9346.29,1817.47,-16154.66,-9572.87,1828.75,-17040.97,-10703.16,1825.87
111,   ******** ,****,****, 桥垫石, 左右副,4,-23220.65,-18578.57,1905.7,-23741.61,-18352.01,1894.42,-22848.25,-17213.89,1897.34,-22327.26,-17440.46,1908.62,-23213.57,-18570.75,1905.74,-23220.65,-18578.57,1805.7,-23741.61,-18352.01,1794.42,-22848.25,-17213.89,1797.34,-22327.26,-17440.46,1808.62,-23213.57,-18570.75,1805.74
112,   ******** ,****,****, 桥垫石, 左右副,4,-29073.65,-26039.71,1886.62,-29594.95,-25812.96,1875.33,-29180.18,-25284.55,1876.69,-28660.03,-25510.79,1887.95,-29073.65,-26039.71,1786.62,-29594.95,-25812.96,1775.33,-29180.18,-25284.55,1776.69,-28660.03,-25510.79,1787.95
113,   ******** ,****,****, 桥垫石, 左右副,4,-10714.87,-2639.89,1946.5,-11236.49,-2413.01,1935.21,-10821.72,-1884.59,1936.56,-10300.41,-2111.34,1947.85,-10714.87,-2639.89,1846.5,-11236.49,-2413.01,1835.21,-10821.72,-1884.59,1836.56,-10300.41,-2111.34,1847.85
114,   ******** ,****,****, 桥垫石, 左右副,4,-28069.92,-26258.35,1906.02,-28590.43,-26031.98,1894.74,-28304.27,-25665.71,1895.66,-27783.57,-25892.16,1906.94,-28069.92,-26258.35,1806.02,-28590.43,-26031.98,1794.74,-28304.27,-25665.71,1795.66,-27783.57,-25892.16,1806.94
115,   ******** ,****,****, 桥垫石, 左右副,4,-16171.51,-11092.24,1944.82,-16692.46,-10865.68,1933.54,-15799.1,-9727.56,1936.46,-15278.11,-9954.13,1947.74,-16164.42,-11084.43,1944.85,-16171.51,-11092.24,1844.82,-16692.46,-10865.68,1833.54,-15799.1,-9727.56,1836.46,-15278.11,-9954.13,1847.74,-16164.42,-11084.43,1844.85
116,   ******** ,****,****, 桥垫石, 左右副,4,-22344.1,-18959.84,1924.69,-22865.06,-18733.28,1913.4,-21971.7,-17595.15,1916.32,-21450.71,-17821.73,1927.61,-22337.02,-18952.02,1924.72,-22344.1,-18959.84,1824.69,-22865.06,-18733.28,1813.4,-21971.7,-17595.15,1816.32,-21450.71,-17821.73,1827.61,-22337.02,-18952.02,1824.72
117,   ******** ,****,****, 桥垫石, 左右副,4,-28197.1,-26420.98,1905.61,-28718.4,-26194.23,1894.32,-28303.63,-25665.81,1895.67,-27783.48,-25892.06,1906.94,-28197.1,-26420.98,1805.61,-28718.4,-26194.23,1794.32,-28303.63,-25665.81,1795.67,-27783.48,-25892.06,1806.94
118,   ******** ,****,****, 桥垫石, 左右副,4,-9838.32,-3021.16,1965.49,-10359.94,-2794.27,1954.19,-9945.17,-2265.86,1955.54,-9423.86,-2492.61,1966.83,-9838.32,-3021.16,1865.49,-10359.94,-2794.27,1854.19,-9945.17,-2265.86,1855.54,-9423.86,-2492.61,1866.83
119,   ******** ,****,****, 桥垫石, 左右副,4,-27145.99,-26660.22,1926.03,-27666.5,-26433.86,1914.75,-27380.34,-26067.59,1915.67,-26859.64,-26294.04,1926.95,-27145.99,-26660.22,1826.03,-27666.5,-26433.86,1814.75,-27380.34,-26067.59,1815.67,-26859.64,-26294.04,1826.95
120,   ******** ,****,****, 桥垫石, 左右副,4,-15247.57,-11494.12,1964.83,-15768.53,-11267.56,1953.55,-14875.17,-10129.43,1956.47,-14354.18,-10356.01,1967.75,-15240.49,-11486.3,1964.86,-15247.57,-11494.12,1864.83,-15768.53,-11267.56,1853.55,-14875.17,-10129.43,1856.47,-14354.18,-10356.01,1867.75,-15240.49,-11486.3,1864.86
121,   ******** ,****,****, 桥垫石, 左右副,4,-21420.17,-19361.71,1944.7,-21941.12,-19135.15,1933.41,-21047.77,-17997.03,1936.33,-20526.78,-18223.61,1947.62,-21413.09,-19353.9,1944.73,-21420.17,-19361.71,1844.7,-21941.12,-19135.15,1833.41,-21047.77,-17997.03,1836.33,-20526.78,-18223.61,1847.62,-21413.09,-19353.9,1844.73
122,   ******** ,****,****, 桥垫石, 左右副,4,-27273.17,-26822.85,1925.62,-27794.47,-26596.11,1914.33,-27379.7,-26067.69,1915.68,-26859.55,-26293.93,1926.95,-27273.17,-26822.85,1825.62,-27794.47,-26596.11,1814.33,-27379.7,-26067.69,1815.68,-26859.55,-26293.93,1826.95
123,   ******** ,****,****, 桥垫石, 左右副,4,-8914.39,-3423.04,1985.5,-9436.01,-3196.15,1974.2,-9021.24,-2667.74,1975.55,-8499.93,-2894.48,1986.84,-8914.39,-3423.04,1885.5,-9436.01,-3196.15,1874.2,-9021.24,-2667.74,1875.55,-8499.93,-2894.48,1886.84
124,   ******** ,****,****, 桥垫石, 左右副,4,-26269.44,-27041.49,1945.01,-26789.95,-26815.12,1933.74,-26503.79,-26448.86,1934.65,-25983.09,-26675.31,1945.93,-26269.44,-27041.49,1845.01,-26789.95,-26815.12,1833.74,-26503.79,-26448.86,1834.65,-25983.09,-26675.31,1845.93
125,   ******** ,****,****, 桥垫石, 左右副,4,-14371.02,-11875.39,1983.81,-14891.98,-11648.83,1972.53,-13998.62,-10510.7,1975.45,-13477.63,-10737.28,1986.73,-14363.94,-11867.57,1983.85,-14371.02,-11875.39,1883.81,-14891.98,-11648.83,1872.53,-13998.62,-10510.7,1875.45,-13477.63,-10737.28,1886.73,-14363.94,-11867.57,1883.85
126,   ******** ,****,****, 桥垫石, 左右副,4,-20543.62,-19742.98,1963.68,-21064.57,-19516.42,1952.4,-20171.22,-18378.3,1955.32,-19650.23,-18604.87,1966.6,-20536.54,-19735.16,1963.72,-20543.62,-19742.98,1863.68,-21064.57,-19516.42,1852.4,-20171.22,-18378.3,1855.32,-19650.23,-18604.87,1866.6,-20536.54,-19735.16,1863.72
127,   ******** ,****,****, 桥垫石, 左右副,4,-26396.62,-27204.12,1944.6,-26917.92,-26977.37,1933.31,-26503.15,-26448.96,1934.67,-25983,-26675.2,1945.93,-26396.62,-27204.12,1844.6,-26917.92,-26977.37,1833.31,-26503.15,-26448.96,1834.67,-25983,-26675.2,1845.93
128,   ******** ,****,****, 桥垫石, 左右副,4,-8037.84,-3804.3,2004.48,-8559.46,-3577.42,1993.18,-8144.69,-3049,1994.54,-7623.38,-3275.75,2005.83,-8037.84,-3804.3,1904.48,-8559.46,-3577.42,1893.18,-8144.69,-3049,1894.54,-7623.38,-3275.75,1905.83
129,   ******** ,****,****, 桥垫石, 左右副,4,-25392.89,-27422.76,1963.99,-25913.4,-27196.39,1952.72,-25627.24,-26830.12,1953.64,-25106.54,-27056.57,1964.91,-25392.89,-27422.76,1863.99,-25913.4,-27196.39,1852.72,-25627.24,-26830.12,1853.64,-25106.54,-27056.57,1864.91
